lib/weather/temp-calculator.test.ts(180,7): error TS2304: Cannot find name 'expect'.
lib/weather/temp-calculator.test.ts(183,5): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
lib/weather/temp-calculator.test.ts(185,7): error TS2304: Cannot find name 'expect'.
lib/weather/temp-calculator.test.ts(189,3): error TS2582: Cannot find name 'describe'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
lib/weather/temp-calculator.test.ts(190,5): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
lib/weather/temp-calculator.test.ts(192,7): error TS2304: Cannot find name 'expect'.
lib/weather/temp-calculator.test.ts(195,5): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
lib/weather/temp-calculator.test.ts(197,7): error TS2304: Cannot find name 'expect'.
lib/weather/temp-calculator.test.ts(200,5): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
lib/weather/temp-calculator.test.ts(202,7): error TS2304: Cannot find name 'expect'.
lib/weather/temp-calculator.test.ts(205,5): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
lib/weather/temp-calculator.test.ts(207,7): error TS2304: Cannot find name 'expect'.
lib/weather/temp-calculator.test.ts(210,5): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
lib/weather/temp-calculator.test.ts(212,7): error TS2304: Cannot find name 'expect'.
lib/weather/temp-calculator.test.ts(216,3): error TS2582: Cannot find name 'describe'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
lib/weather/temp-calculator.test.ts(217,5): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
lib/weather/temp-calculator.test.ts(231,7): error TS2304: Cannot find name 'expect'.
lib/weather/temp-calculator.test.ts(234,5): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
lib/weather/temp-calculator.test.ts(236,7): error TS2304: Cannot find name 'expect'.
lib/weather/timing-calculator.test.ts(15,1): error TS2582: Cannot find name 'describe'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
lib/weather/timing-calculator.test.ts(58,3): error TS2582: Cannot find name 'describe'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
lib/weather/timing-calculator.test.ts(59,5): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
lib/weather/timing-calculator.test.ts(61,7): error TS2304: Cannot find name 'expect'.
lib/weather/timing-calculator.test.ts(64,5): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
lib/weather/timing-calculator.test.ts(73,7): error TS2304: Cannot find name 'expect'.
lib/weather/timing-calculator.test.ts(76,5): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
lib/weather/timing-calculator.test.ts(89,7): error TS2304: Cannot find name 'expect'.
lib/weather/timing-calculator.test.ts(92,5): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
lib/weather/timing-calculator.test.ts(105,7): error TS2304: Cannot find name 'expect'.
lib/weather/timing-calculator.test.ts(108,5): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
lib/weather/timing-calculator.test.ts(128,7): error TS2304: Cannot find name 'expect'.
lib/weather/timing-calculator.test.ts(132,9): error TS2304: Cannot find name 'expect'.
lib/weather/timing-calculator.test.ts(133,9): error TS2304: Cannot find name 'expect'.
lib/weather/timing-calculator.test.ts(134,9): error TS2304: Cannot find name 'expect'.
lib/weather/timing-calculator.test.ts(138,5): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
lib/weather/timing-calculator.test.ts(154,7): error TS2304: Cannot find name 'expect'.
lib/weather/timing-calculator.test.ts(157,9): error TS2304: Cannot find name 'expect'.
lib/weather/timing-calculator.test.ts(158,9): error TS2304: Cannot find name 'expect'.
lib/weather/timing-calculator.test.ts(162,5): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
lib/weather/timing-calculator.test.ts(177,7): error TS2304: Cannot find name 'expect'.
lib/weather/timing-calculator.test.ts(180,9): error TS2304: Cannot find name 'expect'.
lib/weather/timing-calculator.test.ts(181,9): error TS2304: Cannot find name 'expect'.
lib/weather/timing-calculator.test.ts(186,3): error TS2582: Cannot find name 'describe'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
lib/weather/timing-calculator.test.ts(187,5): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
lib/weather/timing-calculator.test.ts(189,7): error TS2304: Cannot find name 'expect'.
lib/weather/timing-calculator.test.ts(192,5): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
lib/weather/timing-calculator.test.ts(194,7): error TS2304: Cannot find name 'expect'.
lib/weather/timing-calculator.test.ts(197,5): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
lib/weather/timing-calculator.test.ts(199,7): error TS2304: Cannot find name 'expect'.
lib/weather/timing-calculator.test.ts(202,5): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
lib/weather/timing-calculator.test.ts(210,7): error TS2304: Cannot find name 'expect'.
lib/weather/timing-calculator.test.ts(213,5): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
lib/weather/timing-calculator.test.ts(221,7): error TS2304: Cannot find name 'expect'.
lib/weather/timing-calculator.test.ts(224,5): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
lib/weather/timing-calculator.test.ts(232,7): error TS2304: Cannot find name 'expect'.
lib/weather/timing-calculator.test.ts(235,5): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
lib/weather/timing-calculator.test.ts(243,7): error TS2304: Cannot find name 'expect'.
lib/weather/timing-calculator.test.ts(246,5): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
lib/weather/timing-calculator.test.ts(254,7): error TS2304: Cannot find name 'expect'.
lib/weather/timing-calculator.test.ts(258,3): error TS2582: Cannot find name 'describe'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
lib/weather/timing-calculator.test.ts(259,5): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
lib/weather/timing-calculator.test.ts(270,7): error TS2304: Cannot find name 'expect'.
lib/weather/timing-calculator.test.ts(273,5): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
lib/weather/timing-calculator.test.ts(288,7): error TS2304: Cannot find name 'expect'.
stories/components/SegmentDetailView.stories.tsx(60,3): error TS2739: Type '{ byLeg: { legIndex: number; segments: { startMeters: number; endMeters: number; level: string; probability: number; }[]; }[]; }' is missing the following properties from type '{ legend: { range?: { min?: number; max?: number; unit?: string; }; label: string; level: string; }[]; generatedAt: number; modelVersion: string; byLeg: { legIndex: number; segments: { probability?: number; level: string; startMeters: number; endMeters: number; }[]; }[]; }': legend, generatedAt, modelVersion
stories/components/SegmentDetailView.stories.tsx(73,3): error TS2739: Type '{ byLeg: { legIndex: number; segments: { startMeters: number; endMeters: number; level: string; }[]; }[]; }' is missing the following properties from type '{ legend: { range?: { min?: number; max?: number; unit?: string; }; label: string; level: string; }[]; generatedAt: number; modelVersion: string; byLeg: { legIndex: number; segments: { reason?: string; level: string; startMeters: number; endMeters: number; }[]; }[]; }': legend, generatedAt, modelVersion
stories/components/SegmentDetailView.stories.tsx(85,3): error TS2739: Type '{ byLeg: { legIndex: number; segments: { startMeters: number; endMeters: number; level: string; temperatureCelsius: number; }[]; }[]; }' is missing the following properties from type '{ legend: { range?: { min?: number; max?: number; unit?: string; }; label: string; level: string; }[]; generatedAt: number; modelVersion: string; byLeg: { legIndex: number; segments: { temperatureCelsius?: number; level: string; startMeters: number; endMeters: number; }[]; }[]; }': legend, generatedAt, modelVersion
stories/components/WeatherStrip.stories.tsx(32,15): error TS2352: Conversion of type '{ rain: { byLeg: { legIndex: number; segments: { start: number; end: number; level: string; }[]; }[]; }; wind: { byLeg: { legIndex: number; segments: { start: number; end: number; level: string; }[]; }[]; }; temperature: { ...; }; }' to type '{ wind?: { legend: { range?: { min?: number; max?: number; unit?: string; }; label: string; level: string; }[]; generatedAt: number; modelVersion: string; byLeg: { legIndex: number; segments: { reason?: string; level: string; startMeters: number; endMeters: number; }[]; }[]; }; rain?: { ...; }; temperature?: { ...; ...' may be a mistake because neither type sufficiently overlaps with the other. If this was intentional, convert the expression to 'unknown' first.
  Types of property 'wind' are incompatible.
    Type '{ byLeg: { legIndex: number; segments: { start: number; end: number; level: string; }[]; }[]; }' is missing the following properties from type '{ legend: { range?: { min?: number; max?: number; unit?: string; }; label: string; level: string; }[]; generatedAt: number; modelVersion: string; byLeg: { legIndex: number; segments: { reason?: string; level: string; startMeters: number; endMeters: number; }[]; }[]; }': legend, generatedAt, modelVersion
stories/components/WeatherStrip.stories.tsx(49,47): error TS2353: Object literal may only specify known properties, and 'start' does not exist in type '{ probability?: number; level: string; startMeters: number; endMeters: number; }'.
stories/components/WeatherStrip.stories.tsx(50,47): error TS2353: Object literal may only specify known properties, and 'start' does not exist in type '{ reason?: string; level: string; startMeters: number; endMeters: number; }'.
stories/components/WeatherStrip.stories.tsx(51,54): error TS2353: Object literal may only specify known properties, and 'start' does not exist in type '{ temperatureCelsius?: number; level: string; startMeters: number; endMeters: number; }'.
stories/map/MapControls.stories.tsx(23,7): error TS2322: Type '"function"' is not assignable to type 'Control'.
stories/map/MapControls.stories.tsx(27,7): error TS2322: Type '"function"' is not assignable to type 'Control'.
stories/map/MapControls.stories.tsx(31,7): error TS2322: Type '"function"' is not assignable to type 'Control'.
stories/map/MapControls.stories.tsx(35,7): error TS2322: Type '"function"' is not assignable to type 'Control'.
stories/map/MapControls.stories.tsx(147,13): error TS2607: JSX element class does not support attributes because it does not have a 'props' property.
stories/map/MapControls.stories.tsx(147,14): error TS2786: 'Text' cannot be used as a JSX component.
  Its type '{ new (data?: string): Text; prototype: Text; }' is not a valid JSX element type.
    Type '{ new (data?: string): Text; prototype: Text; }' is not assignable to type 'new (props: any, context: any) => Component<any, any, any>'.
